Item,FIRE_STATION,POLICE_DEPARTMENT,HOSPITAL,LIBRARY,CHURCH,WAREHOUSE,AUTO_REPAIR,FACTORY,SCHOOL,NECROTECH_LAB,JUNKYARD,MUSEUM,NIGHTCLUB,PUB,MALL
FIRST_AID_KIT,0,0,0.05,0,0.03,0,0,0,0,0,0,0,0,0,0.01
PORTABLE_GENERATOR,0.02,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0
FUEL_CAN,0,0,0,0,0,0.02,0.02,0.02,0,0,0.02,0,0,0,0
MAP,0,0,0,0.02,0,0,0,0,0.02,0,0,0.04,0,0,0.01
TOOLBOX,0,0,0,0,0,0,0.03,0.02,0,0,0,0,0,0,0.01
SHOTGUN_SHELL,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01
PISTOL_CLIP,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01
CROWBAR,0,0,0,0,0,0.03,0.03,0.02,0,0,0.02,0,0,0,0.01
FIRE_AXE,0.05,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0.01
SHOVEL,0,0,0,0,0.02,0.03,0,0,0,0,0.02,0.03,0,0,0.01
SHOTGUN,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01
PISTOL,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01
KNIFE,0,0,0.01,0,0,0,0,0.01,0,0,0.02,0,0.01,0.01,0.01
BASEBALL_BAT,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0.01
GOLF_CLUB,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01
HOCKEY_STICK,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01
TENNIS_RACKET,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01
BINOCULARS,0,0.01,0,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0.01
DNA_EXTRACTOR,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
SYRINGE,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0
